line_name,direction,time_of_day,lat_zone,departure_hour,is_peak_hour,day_of_week_num,stop_sequence,latitude,longitude,run_time_min,is_weekend,hour_sin,hour_cos,route_complexity,high_disruption_risk
22,inbound,midday,mid_south,12.0,0,4,5,51.451925,0.265542,1.0,0,1.2246467991473532e-16,-1.0,5.0,0
22,inbound,midday,mid_south,12.0,0,4,6,51.455842,0.256092,1.0,0,1.2246467991473532e-16,-1.0,6.0,0
22,inbound,midday,mid_south,12.0,0,4,6,51.455842,0.256092,1.0,0,1.2246467991473532e-16,-1.0,6.0,0
22,inbound,midday,mid_south,13.0,0,0,3,51.450767,0.280411,2.0,0,-0.2588190451025208,-0.9659258262890683,6.0,0
22,inbound,midday,mid_south,13.0,0,0,3,51.450767,0.280411,2.0,0,-0.2588190451025208,-0.9659258262890683,6.0,0
22,inbound,midday,mid_south,13.0,0,0,3,51.450767,0.280411,2.0,0,-0.2588190451025208,-0.9659258262890683,6.0,1
22,inbound,midday,mid_south,13.0,0,0,4,51.451195,0.277038,1.0,0,-0.2588190451025208,-0.9659258262890683,4.0,0
22,inbound,midday,mid_south,13.0,0,0,4,51.451195,0.277038,1.0,0,-0.2588190451025208,-0.9659258262890683,4.0,0
22,inbound,midday,mid_south,13.0,0,0,4,51.451195,0.277038,1.0,0,-0.2588190451025208,-0.9659258262890683,4.0,1
22,inbound,midday,mid_south,13.0,0,0,5,51.451925,0.265542,1.0,0,-0.2588190451025208,-0.9659258262890683,5.0,0
22,inbound,midday,mid_south,13.0,0,0,5,51.451925,0.265542,1.0,0,-0.2588190451025208,-0.9659258262890683,5.0,0
22,inbound,midday,mid_south,13.0,0,0,5,51.451925,0.265542,1.0,0,-0.2588190451025208,-0.9659258262890683,5.0,1
22,inbound,midday,mid_south,13.0,0,0,6,51.455842,0.256092,1.0,0,-0.2588190451025208,-0.9659258262890683,6.0,0
22,inbound,midday,mid_south,13.0,0,0,6,51.455842,0.256092,1.0,0,-0.2588190451025208,-0.9659258262890683,6.0,1
22,inbound,midday,mid_south,13.0,0,3,3,51.450767,0.280411,2.0,0,-0.2588190451025208,-0.9659258262890683,6.0,0
22,inbound,midday,mid_south,13.0,0,3,4,51.451195,0.277038,1.0,0,-0.2588190451025208,-0.9659258262890683,4.0,0
22,inbound,midday,mid_south,13.0,0,3,4,51.451195,0.277038,1.0,0,-0.2588190451025208,-0.9659258262890683,4.0,0
22,inbound,midday,mid_south,13.0,0,3,5,51.451925,0.265542,1.0,0,-0.2588190451025208,-0.9659258262890683,5.0,0
22,inbound,midday,mid_south,13.0,0,3,6,51.455842,0.256092,1.0,0,-0.2588190451025208,-0.9659258262890683,6.0,0
22,inbound,midday,mid_south,13.0,0,4,3,51.450767,0.280411,2.0,0,-0.2588190451025208,-0.9659258262890683,6.0,0
22,inbound,midday,mid_south,13.0,0,4,4,51.451195,0.277038,1.0,0,-0.2588190451025208,-0.9659258262890683,4.0,0
22,inbound,midday,mid_south,13.0,0,4,5,51.451925,0.265542,1.0,0,-0.2588190451025208,-0.9659258262890683,5.0,0
22,inbound,midday,mid_south,13.0,0,4,5,51.451925,0.265542,1.0,0,-0.2588190451025208,-0.9659258262890683,5.0,0
22,inbound,midday,mid_south,13.0,0,4,6,51.455842,0.256092,1.0,0,-0.2588190451025208,-0.9659258262890683,6.0,0
22,inbound,midday,mid_south,13.0,0,4,6,51.455842,0.256092,1.0,0,-0.2588190451025208,-0.9659258262890683,6.0,0
22,inbound,midday,north,10.0,0,0,8,51.490458,0.282997,2.0,0,0.49999999999999994,-0.8660254037844387,16.0,0
22,inbound,midday,north,10.0,0,0,8,51.490458,0.282997,2.0,0,0.49999999999999994,-0.8660254037844387,16.0,0
22,inbound,midday,north,10.0,0,0,8,51.490458,0.282997,2.0,0,0.49999999999999994,-0.8660254037844387,16.0,1
22,inbound,midday,north,10.0,0,3,8,51.490458,0.282997,2.0,0,0.49999999999999994,-0.8660254037844387,16.0,0
22,inbound,midday,north,10.0,0,3,8,51.490458,0.282997,2.0,0,0.49999999999999994,-0.8660254037844387,16.0,0
22,inbound,midday,north,10.0,0,4,8,51.490458,0.282997,2.0,0,0.49999999999999994,-0.8660254037844387,16.0,0
22,inbound,midday,north,10.0,0,4,8,51.490458,0.282997,2.0,0,0.49999999999999994,-0.8660254037844387,16.0,0
22,inbound,midday,north,11.0,0,0,8,51.490458,0.282997,2.0,0,0.258819045102521,-0.9659258262890682,16.0,0
22,inbound,midday,north,11.0,0,0,8,51.490458,0.282997,2.0,0,0.258819045102521,-0.9659258262890682,16.0,0
22,inbound,midday,north,11.0,0,0,8,51.490458,0.282997,2.0,0,0.258819045102521,-0.9659258262890682,16.0,1
22,inbound,midday,north,11.0,0,3,8,51.490458,0.282997,2.0,0,0.258819045102521,-0.9659258262890682,16.0,0
22,inbound,midday,north,11.0,0,3,8,51.490458,0.282997,2.0,0,0.258819045102521,-0.9659258262890682,16.0,0
22,inbound,midday,north,11.0,0,4,8,51.490458,0.282997,2.0,0,0.258819045102521,-0.9659258262890682,16.0,0
22,inbound,midday,north,11.0,0,4,8,51.490458,0.282997,2.0,0,0.258819045102521,-0.9659258262890682,16.0,0
22,inbound,midday,north,12.0,0,0,8,51.490458,0.282997,2.0,0,1.2246467991473532e-16,-1.0,16.0,0
22,inbound,midday,north,12.0,0,0,8,51.490458,0.282997,2.0,0,1.2246467991473532e-16,-1.0,16.0,1
22,inbound,midday,north,12.0,0,3,8,51.490458,0.282997,2.0,0,1.2246467991473532e-16,-1.0,16.0,0
22,inbound,midday,north,12.0,0,4,8,51.490458,0.282997,2.0,0,1.2246467991473532e-16,-1.0,16.0,0
22,inbound,midday,north,13.0,0,0,8,51.490458,0.282997,2.0,0,-0.2588190451025208,-0.9659258262890683,16.0,0
22,inbound,midday,north,13.0,0,0,8,51.490458,0.282997,2.0,0,-0.2588190451025208,-0.9659258262890683,16.0,0
22,inbound,midday,north,13.0,0,3,8,51.490458,0.282997,2.0,0,-0.2588190451025208,-0.9659258262890683,16.0,0
22,inbound,midday,north,13.0,0,4,8,51.490458,0.282997,2.0,0,-0.2588190451025208,-0.9659258262890683,16.0,0
22,inbound,midday,north,13.0,0,4,8,51.490458,0.282997,2.0,0,-0.2588190451025208,-0.9659258262890683,16.0,0
22,inbound,midday,south,10.0,0,0,1,51.43772,0.27532,2.0,0,0.49999999999999994,-0.8660254037844387,2.0,0
22,inbound,midday,south,10.0,0,0,1,51.43772,0.27532,2.0,0,0.49999999999999994,-0.8660254037844387,2.0,0
22,inbound,midday,south,10.0,0,0,1,51.43772,0.27532,2.0,0,0.49999999999999994,-0.8660254037844387,2.0,1
22,inbound,midday,south,10.0,0,0,2,51.445452,0.281239,2.0,0,0.49999999999999994,-0.8660254037844387,4.0,0
22,inbound,midday,south,10.0,0,0,2,51.445452,0.281239,2.0,0,0.49999999999999994,-0.8660254037844387,4.0,0
22,inbound,midday,south,10.0,0,0,2,51.445452,0.281239,2.0,0,0.49999999999999994,-0.8660254037844387,4.0,1
22,inbound,midday,south,10.0,0,3,1,51.43772,0.27532,2.0,0,0.49999999999999994,-0.8660254037844387,2.0,0
22,inbound,midday,south,10.0,0,3,1,51.43772,0.27532,2.0,0,0.49999999999999994,-0.8660254037844387,2.0,0
22,inbound,midday,south,10.0,0,3,2,51.445452,0.281239,2.0,0,0.49999999999999994,-0.8660254037844387,4.0,0
22,inbound,midday,south,10.0,0,4,1,51.43772,0.27532,2.0,0,0.49999999999999994,-0.8660254037844387,2.0,0
22,inbound,midday,south,10.0,0,4,2,51.445452,0.281239,2.0,0,0.49999999999999994,-0.8660254037844387,4.0,0
22,inbound,midday,south,10.0,0,4,2,51.445452,0.281239,2.0,0,0.49999999999999994,-0.8660254037844387,4.0,0
22,inbound,midday,south,10.0,0,5,1,51.23282,-0.330045,5.0,1,0.49999999999999994,-0.8660254037844387,5.0,1
22,inbound,midday,south,10.0,0,5,1,51.23282,-0.330045,5.0,1,0.49999999999999994,-0.8660254037844387,5.0,1
22,inbound,midday,south,10.0,0,5,2,51.240849,-0.324296,5.0,1,0.49999999999999994,-0.8660254037844387,10.0,1
22,inbound,midday,south,10.0,0,5,2,51.240849,-0.324296,5.0,1,0.49999999999999994,-0.8660254037844387,10.0,1
22,inbound,midday,south,10.0,0,5,3,51.241436,-0.290264,10.0,1,0.49999999999999994,-0.8660254037844387,30.0,1
22,inbound,midday,south,10.0,0,5,3,51.241436,-0.290264,10.0,1,0.49999999999999994,-0.8660254037844387,30.0,1
22,inbound,midday,south,10.0,0,6,1,51.23282,-0.330045,5.0,1,0.49999999999999994,-0.8660254037844387,5.0,1
22,inbound,midday,south,10.0,0,6,2,51.240849,-0.324296,5.0,1,0.49999999999999994,-0.8660254037844387,10.0,1
22,inbound,midday,south,11.0,0,0,1,51.43772,0.27532,2.0,0,0.258819045102521,-0.9659258262890682,2.0,0
22,inbound,midday,south,11.0,0,0,1,51.43772,0.27532,2.0,0,0.258819045102521,-0.9659258262890682,2.0,0
22,inbound,midday,south,11.0,0,0,1,51.43772,0.27532,2.0,0,0.258819045102521,-0.9659258262890682,2.0,1
22,inbound,midday,south,11.0,0,0,2,51.445452,0.281239,2.0,0,0.258819045102521,-0.9659258262890682,4.0,0
22,inbound,midday,south,11.0,0,0,2,51.445452,0.281239,2.0,0,0.258819045102521,-0.9659258262890682,4.0,0
22,inbound,midday,south,11.0,0,0,2,51.445452,0.281239,2.0,0,0.258819045102521,-0.9659258262890682,4.0,1
22,inbound,midday,south,11.0,0,3,1,51.43772,0.27532,2.0,0,0.258819045102521,-0.9659258262890682,2.0,0
22,inbound,midday,south,11.0,0,3,1,51.43772,0.27532,2.0,0,0.258819045102521,-0.9659258262890682,2.0,0
22,inbound,midday,south,11.0,0,3,2,51.445452,0.281239,2.0,0,0.258819045102521,-0.9659258262890682,4.0,0
22,inbound,midday,south,11.0,0,3,2,51.445452,0.281239,2.0,0,0.258819045102521,-0.9659258262890682,4.0,0
22,inbound,midday,south,11.0,0,4,1,51.43772,0.27532,2.0,0,0.258819045102521,-0.9659258262890682,2.0,0
22,inbound,midday,south,11.0,0,4,2,51.445452,0.281239,2.0,0,0.258819045102521,-0.9659258262890682,4.0,0
22,inbound,midday,south,11.0,0,5,1,51.23282,-0.330045,5.0,1,0.258819045102521,-0.9659258262890682,5.0,1
22,inbound,midday,south,11.0,0,5,1,51.23282,-0.330045,5.0,1,0.258819045102521,-0.9659258262890682,5.0,1
22,inbound,midday,south,11.0,0,5,2,51.240849,-0.324296,5.0,1,0.258819045102521,-0.9659258262890682,10.0,1
22,inbound,midday,south,11.0,0,5,3,51.241436,-0.290264,10.0,1,0.258819045102521,-0.9659258262890682,30.0,1
22,inbound,midday,south,11.0,0,5,3,51.241436,-0.290264,10.0,1,0.258819045102521,-0.9659258262890682,30.0,1
22,inbound,midday,south,11.0,0,6,1,51.23282,-0.330045,5.0,1,0.258819045102521,-0.9659258262890682,5.0,1
22,inbound,midday,south,11.0,0,6,2,51.240849,-0.324296,5.0,1,0.258819045102521,-0.9659258262890682,10.0,1
22,inbound,midday,south,11.0,0,6,3,51.241436,-0.290264,10.0,1,0.258819045102521,-0.9659258262890682,30.0,1
22,inbound,midday,south,12.0,0,0,1,51.43772,0.27532,2.0,0,1.2246467991473532e-16,-1.0,2.0,0
22,inbound,midday,south,12.0,0,0,1,51.43772,0.27532,2.0,0,1.2246467991473532e-16,-1.0,2.0,1
22,inbound,midday,south,12.0,0,0,2,51.445452,0.281239,2.0,0,1.2246467991473532e-16,-1.0,4.0,0
22,inbound,midday,south,12.0,0,0,2,51.445452,0.281239,2.0,0,1.2246467991473532e-16,-1.0,4.0,0
22,inbound,midday,south,12.0,0,0,2,51.445452,0.281239,2.0,0,1.2246467991473532e-16,-1.0,4.0,1
22,inbound,midday,south,12.0,0,3,1,51.43772,0.27532,2.0,0,1.2246467991473532e-16,-1.0,2.0,0
22,inbound,midday,south,12.0,0,3,1,51.43772,0.27532,2.0,0,1.2246467991473532e-16,-1.0,2.0,0
22,inbound,midday,south,12.0,0,3,2,51.445452,0.281239,2.0,0,1.2246467991473532e-16,-1.0,4.0,0
22,inbound,midday,south,12.0,0,3,2,51.445452,0.281239,2.0,0,1.2246467991473532e-16,-1.0,4.0,0
22,inbound,midday,south,12.0,0,4,1,51.43772,0.27532,2.0,0,1.2246467991473532e-16,-1.0,2.0,0
22,inbound,midday,south,12.0,0,4,1,51.43772,0.27532,2.0,0,1.2246467991473532e-16,-1.0,2.0,0
22,inbound,midday,south,12.0,0,4,2,51.445452,0.281239,2.0,0,1.2246467991473532e-16,-1.0,4.0,0
22,inbound,midday,south,12.0,0,4,2,51.445452,0.281239,2.0,0,1.2246467991473532e-16,-1.0,4.0,0
22,inbound,midday,south,12.0,0,5,1,51.23282,-0.330045,5.0,1,1.2246467991473532e-16,-1.0,5.0,1
22,inbound,midday,south,12.0,0,5,1,51.23282,-0.330045,5.0,1,1.2246467991473532e-16,-1.0,5.0,1
22,inbound,midday,south,12.0,0,5,2,51.240849,-0.324296,5.0,1,1.2246467991473532e-16,-1.0,10.0,1
22,inbound,midday,south,12.0,0,5,2,51.240849,-0.324296,5.0,1,1.2246467991473532e-16,-1.0,10.0,1
22,inbound,midday,south,12.0,0,5,3,51.241436,-0.290264,10.0,1,1.2246467991473532e-16,-1.0,30.0,1
22,inbound,midday,south,12.0,0,5,3,51.241436,-0.290264,10.0,1,1.2246467991473532e-16,-1.0,30.0,1
22,inbound,midday,south,12.0,0,6,1,51.23282,-0.330045,5.0,1,1.2246467991473532e-16,-1.0,5.0,1
22,inbound,midday,south,12.0,0,6,3,51.241436,-0.290264,10.0,1,1.2246467991473532e-16,-1.0,30.0,1
22,inbound,midday,south,13.0,0,0,1,51.43772,0.27532,2.0,0,-0.2588190451025208,-0.9659258262890683,2.0,0
22,inbound,midday,south,13.0,0,0,1,51.43772,0.27532,2.0,0,-0.2588190451025208,-0.9659258262890683,2.0,0
22,inbound,midday,south,13.0,0,0,1,51.43772,0.27532,2.0,0,-0.2588190451025208,-0.9659258262890683,2.0,1
22,inbound,midday,south,13.0,0,0,2,51.445452,0.281239,2.0,0,-0.2588190451025208,-0.9659258262890683,4.0,0
22,inbound,midday,south,13.0,0,0,2,51.445452,0.281239,2.0,0,-0.2588190451025208,-0.9659258262890683,4.0,0
22,inbound,midday,south,13.0,0,0,2,51.445452,0.281239,2.0,0,-0.2588190451025208,-0.9659258262890683,4.0,1
22,inbound,midday,south,13.0,0,3,1,51.43772,0.27532,2.0,0,-0.2588190451025208,-0.9659258262890683,2.0,0
22,inbound,midday,south,13.0,0,3,2,51.445452,0.281239,2.0,0,-0.2588190451025208,-0.9659258262890683,4.0,0
22,inbound,midday,south,13.0,0,3,2,51.445452,0.281239,2.0,0,-0.2588190451025208,-0.9659258262890683,4.0,0
22,inbound,midday,south,13.0,0,4,1,51.43772,0.27532,2.0,0,-0.2588190451025208,-0.9659258262890683,2.0,0
22,inbound,midday,south,13.0,0,4,1,51.43772,0.27532,2.0,0,-0.2588190451025208,-0.9659258262890683,2.0,0
22,inbound,midday,south,13.0,0,4,2,51.445452,0.281239,2.0,0,-0.2588190451025208,-0.9659258262890683,4.0,0
22,inbound,midday,south,13.0,0,5,1,51.23282,-0.330045,5.0,1,-0.2588190451025208,-0.9659258262890683,5.0,1
22,inbound,midday,south,13.0,0,5,1,51.23282,-0.330045,5.0,1,-0.2588190451025208,-0.9659258262890683,5.0,1
22,inbound,midday,south,13.0,0,5,2,51.240849,-0.324296,5.0,1,-0.2588190451025208,-0.9659258262890683,10.0,1
22,inbound,midday,south,13.0,0,5,2,51.240849,-0.324296,5.0,1,-0.2588190451025208,-0.9659258262890683,10.0,1
22,inbound,midday,south,13.0,0,5,3,51.241436,-0.290264,10.0,1,-0.2588190451025208,-0.9659258262890683,30.0,1
22,inbound,midday,south,13.0,0,5,3,51.241436,-0.290264,10.0,1,-0.2588190451025208,-0.9659258262890683,30.0,1
22,inbound,midday,south,13.0,0,6,1,51.23282,-0.330045,5.0,1,-0.2588190451025208,-0.9659258262890683,5.0,1
22,inbound,midday,south,13.0,0,6,2,51.240849,-0.324296,5.0,1,-0.2588190451025208,-0.9659258262890683,10.0,1
22,inbound,midday,south,13.0,0,6,3,51.241436,-0.290264,10.0,1,-0.2588190451025208,-0.9659258262890683,30.0,1
22,inbound,midday,south,14.0,0,0,1,51.23282,-0.330045,5.0,0,-0.4999999999999997,-0.8660254037844388,5.0,0
22,inbound,midday,south,14.0,0,0,1,51.23282,-0.330045,5.0,0,-0.4999999999999997,-0.8660254037844388,5.0,0
22,inbound,midday,south,14.0,0,0,1,51.23282,-0.330045,5.0,0,-0.4999999999999997,-0.8660254037844388,5.0,1
22,inbound,midday,south,14.0,0,0,2,51.240849,-0.324296,5.0,0,-0.4999999999999997,-0.8660254037844388,10.0,0
22,inbound,midday,south,14.0,0,0,2,51.240849,-0.324296,5.0,0,-0.4999999999999997,-0.8660254037844388,10.0,1
22,inbound,midday,south,14.0,0,0,3,51.241436,-0.290264,10.0,0,-0.4999999999999997,-0.8660254037844388,30.0,0
22,inbound,midday,south,14.0,0,0,3,51.241436,-0.290264,10.0,0,-0.4999999999999997,-0.8660254037844388,30.0,0
22,inbound,midday,south,14.0,0,0,3,51.241436,-0.290264,10.0,0,-0.4999999999999997,-0.8660254037844388,30.0,1
22,inbound,midday,south,14.0,0,3,1,51.23282,-0.330045,5.0,0,-0.4999999999999997,-0.8660254037844388,5.0,0
22,inbound,midday,south,14.0,0,3,1,51.23282,-0.330045,5.0,0,-0.4999999999999997,-0.8660254037844388,5.0,0
22,inbound,midday,south,14.0,0,3,2,51.240849,-0.324296,5.0,0,-0.4999999999999997,-0.8660254037844388,10.0,0
22,inbound,midday,south,14.0,0,3,2,51.240849,-0.324296,5.0,0,-0.4999999999999997,-0.8660254037844388,10.0,0
22,inbound,midday,south,14.0,0,3,3,51.241436,-0.290264,10.0,0,-0.4999999999999997,-0.8660254037844388,30.0,0
22,inbound,midday,south,14.0,0,3,3,51.241436,-0.290264,10.0,0,-0.4999999999999997,-0.8660254037844388,30.0,0
22,inbound,midday,south,14.0,0,4,1,51.23282,-0.330045,5.0,0,-0.4999999999999997,-0.8660254037844388,5.0,0
22,inbound,midday,south,14.0,0,4,2,51.240849,-0.324296,5.0,0,-0.4999999999999997,-0.8660254037844388,10.0,0
22,inbound,midday,south,14.0,0,4,2,51.240849,-0.324296,5.0,0,-0.4999999999999997,-0.8660254037844388,10.0,0
22,inbound,midday,south,14.0,0,4,3,51.241436,-0.290264,10.0,0,-0.4999999999999997,-0.8660254037844388,30.0,0
22,inbound,midday,south,14.0,0,4,3,51.241436,-0.290264,10.0,0,-0.4999999999999997,-0.8660254037844388,30.0,0
22,inbound,midday,south,14.0,0,5,1,51.23282,-0.330045,5.0,1,-0.4999999999999997,-0.8660254037844388,5.0,1
22,inbound,midday,south,14.0,0,5,1,51.23282,-0.330045,5.0,1,-0.4999999999999997,-0.8660254037844388,5.0,1
22,inbound,midday,south,14.0,0,5,2,51.240849,-0.324296,5.0,1,-0.4999999999999997,-0.8660254037844388,10.0,1
22,inbound,midday,south,14.0,0,5,3,51.241436,-0.290264,10.0,1,-0.4999999999999997,-0.8660254037844388,30.0,1
22,inbound,midday,south,14.0,0,5,3,51.241436,-0.290264,10.0,1,-0.4999999999999997,-0.8660254037844388,30.0,1
22,inbound,midday,south,14.0,0,6,1,51.23282,-0.330045,5.0,1,-0.4999999999999997,-0.8660254037844388,5.0,1
22,inbound,midday,south,14.0,0,6,2,51.240849,-0.324296,5.0,1,-0.4999999999999997,-0.8660254037844388,10.0,1
22,inbound,midday,south,14.0,0,6,3,51.241436,-0.290264,10.0,1,-0.4999999999999997,-0.8660254037844388,30.0,1
22,inbound,midday,south,15.0,0,0,3,51.241436,-0.290264,10.0,0,-0.7071067811865471,-0.7071067811865479,30.0,0
22,inbound,midday,south,15.0,0,0,3,51.241436,-0.290264,10.0,0,-0.7071067811865471,-0.7071067811865479,30.0,0
22,inbound,midday,south,15.0,0,0,3,51.241436,-0.290264,10.0,0,-0.7071067811865471,-0.7071067811865479,30.0,1
22,inbound,midday,south,15.0,0,0,4,51.238481,-0.209891,10.0,0,-0.7071067811865471,-0.7071067811865479,40.0,1
22,inbound,midday,south,15.0,0,0,5,51.240682,-0.166769,5.0,0,-0.7071067811865471,-0.7071067811865479,25.0,0
22,inbound,midday,south,15.0,0,0,5,51.240682,-0.166769,5.0,0,-0.7071067811865471,-0.7071067811865479,25.0,0
22,inbound,midday,south,15.0,0,0,5,51.240682,-0.166769,5.0,0,-0.7071067811865471,-0.7071067811865479,25.0,1
22,inbound,midday,south,15.0,0,3,3,51.241436,-0.290264,10.0,0,-0.7071067811865471,-0.7071067811865479,30.0,0
22,inbound,midday,south,15.0,0,3,3,51.241436,-0.290264,10.0,0,-0.7071067811865471,-0.7071067811865479,30.0,0
22,inbound,midday,south,15.0,0,3,4,51.238481,-0.209891,10.0,0,-0.7071067811865471,-0.7071067811865479,40.0,0
22,inbound,midday,south,15.0,0,3,5,51.240682,-0.166769,5.0,0,-0.7071067811865471,-0.7071067811865479,25.0,0
22,inbound,midday,south,15.0,0,3,5,51.240682,-0.166769,5.0,0,-0.7071067811865471,-0.7071067811865479,25.0,0
22,inbound,midday,south,15.0,0,4,3,51.241436,-0.290264,10.0,0,-0.7071067811865471,-0.7071067811865479,30.0,0
22,inbound,midday,south,15.0,0,4,3,51.241436,-0.290264,10.0,0,-0.7071067811865471,-0.7071067811865479,30.0,0
22,inbound,midday,south,15.0,0,4,4,51.238481,-0.209891,10.0,0,-0.7071067811865471,-0.7071067811865479,40.0,0
22,inbound,midday,south,15.0,0,4,4,51.238481,-0.209891,10.0,0,-0.7071067811865471,-0.7071067811865479,40.0,0
22,inbound,midday,south,15.0,0,4,5,51.240682,-0.166769,5.0,0,-0.7071067811865471,-0.7071067811865479,25.0,0
22,inbound,midday,south,15.0,0,5,1,51.23282,-0.330045,5.0,1,-0.7071067811865471,-0.7071067811865479,5.0,1
22,inbound,midday,south,15.0,0,5,1,51.23282,-0.330045,5.0,1,-0.7071067811865471,-0.7071067811865479,5.0,1
22,inbound,midday,south,15.0,0,5,2,51.240849,-0.324296,5.0,1,-0.7071067811865471,-0.7071067811865479,10.0,1
22,inbound,midday,south,15.0,0,5,3,51.241436,-0.290264,10.0,1,-0.7071067811865471,-0.7071067811865479,30.0,1
22,inbound,midday,south,15.0,0,5,3,51.241436,-0.290264,10.0,1,-0.7071067811865471,-0.7071067811865479,30.0,1
22,inbound,midday,south,15.0,0,6,2,51.240849,-0.324296,5.0,1,-0.7071067811865471,-0.7071067811865479,10.0,1
22,inbound,midday,south,15.0,0,6,3,51.241436,-0.290264,10.0,1,-0.7071067811865471,-0.7071067811865479,30.0,1
22,inbound,morning_rush,mid_north,6.0,0,5,1,51.485761,0.287746,1.0,1,1.0,6.123233995736766e-17,1.0,1
22,inbound,morning_rush,mid_north,6.0,0,5,2,51.487744,0.288737,1.0,1,1.0,6.123233995736766e-17,2.0,1
22,inbound,morning_rush,mid_north,6.0,0,5,4,51.48782,0.273749,2.0,1,1.0,6.123233995736766e-17,8.0,1
22,inbound,morning_rush,mid_north,6.0,0,6,1,51.485761,0.287746,1.0,1,1.0,6.123233995736766e-17,1.0,1
22,inbound,morning_rush,mid_north,6.0,0,6,2,51.487744,0.288737,1.0,1,1.0,6.123233995736766e-17,2.0,1
22,inbound,morning_rush,mid_north,6.0,0,6,4,51.48782,0.273749,2.0,1,1.0,6.123233995736766e-17,8.0,1
22,inbound,morning_rush,mid_north,7.0,1,0,1,51.485761,0.287746,1.0,0,0.9659258262890683,-0.25881904510252063,1.0,0
22,inbound,morning_rush,mid_north,7.0,1,0,1,51.485761,0.287746,1.0,0,0.9659258262890683,-0.25881904510252063,1.0,0
22,inbound,morning_rush,mid_north,7.0,1,0,1,51.485761,0.287746,1.0,0,0.9659258262890683,-0.25881904510252063,1.0,1
22,inbound,morning_rush,mid_north,7.0,1,0,2,51.487744,0.288737,1.0,0,0.9659258262890683,-0.25881904510252063,2.0,0
22,inbound,morning_rush,mid_north,7.0,1,0,2,51.487744,0.288737,1.0,0,0.9659258262890683,-0.25881904510252063,2.0,1
22,inbound,morning_rush,mid_north,7.0,1,0,4,51.48782,0.273749,2.0,0,0.9659258262890683,-0.25881904510252063,8.0,0
22,inbound,morning_rush,mid_north,7.0,1,0,4,51.48782,0.273749,2.0,0,0.9659258262890683,-0.25881904510252063,8.0,0
22,inbound,morning_rush,mid_north,7.0,1,0,4,51.48782,0.273749,2.0,0,0.9659258262890683,-0.25881904510252063,8.0,1
22,inbound,morning_rush,mid_north,7.0,1,3,1,51.485761,0.287746,1.0,0,0.9659258262890683,-0.25881904510252063,1.0,0
22,inbound,morning_rush,mid_north,7.0,1,3,1,51.485761,0.287746,1.0,0,0.9659258262890683,-0.25881904510252063,1.0,0
22,inbound,morning_rush,mid_north,7.0,1,3,2,51.487744,0.288737,1.0,0,0.9659258262890683,-0.25881904510252063,2.0,0
22,inbound,morning_rush,mid_north,7.0,1,3,4,51.48782,0.273749,2.0,0,0.9659258262890683,-0.25881904510252063,8.0,0
22,inbound,morning_rush,mid_north,7.0,1,4,1,51.485761,0.287746,1.0,0,0.9659258262890683,-0.25881904510252063,1.0,0
22,inbound,morning_rush,mid_north,7.0,1,4,1,51.485761,0.287746,1.0,0,0.9659258262890683,-0.25881904510252063,1.0,0
22,inbound,morning_rush,mid_north,7.0,1,4,2,51.487744,0.288737,1.0,0,0.9659258262890683,-0.25881904510252063,2.0,0
22,inbound,morning_rush,mid_north,7.0,1,4,4,51.48782,0.273749,2.0,0,0.9659258262890683,-0.25881904510252063,8.0,0
22,inbound,morning_rush,mid_north,7.0,1,5,7,51.487945,0.273766,11.0,1,0.9659258262890683,-0.25881904510252063,77.0,1
22,inbound,morning_rush,mid_north,7.0,1,6,7,51.487945,0.273766,11.0,1,0.9659258262890683,-0.25881904510252063,77.0,1
22,inbound,morning_rush,mid_north,8.0,1,0,7,51.487945,0.273766,11.0,0,0.8660254037844387,-0.4999999999999998,77.0,0
22,inbound,morning_rush,mid_north,8.0,1,0,7,51.487945,0.273766,11.0,0,0.8660254037844387,-0.4999999999999998,77.0,0
22,inbound,morning_rush,mid_north,8.0,1,3,7,51.487945,0.273766,11.0,0,0.8660254037844387,-0.4999999999999998,77.0,0
22,inbound,morning_rush,mid_north,8.0,1,3,7,51.487945,0.273766,11.0,0,0.8660254037844387,-0.4999999999999998,77.0,0
22,inbound,morning_rush,mid_north,8.0,1,4,7,51.487945,0.273766,11.0,0,0.8660254037844387,-0.4999999999999998,77.0,0
22,inbound,morning_rush,mid_north,8.0,1,4,7,51.487945,0.273766,11.0,0,0.8660254037844387,-0.4999999999999998,77.0,0
22,inbound,morning_rush,mid_north,9.0,1,0,7,51.487945,0.273766,11.0,0,0.7071067811865476,-0.7071067811865475,77.0,0
